"date","season","taiaroa_east","sst","sss","avg_sst_grad_km","avg_sss_grad_km","water_mass"
2015-03-10,"summer","TaiaroaEast0.5km",15.3200161363636,34.5836319318182,0.03,0,"NW"
2015-03-10,"summer","TaiaroaEast5.10km",15.087657,34.514733125,-0.08,-0.02,"NW"
2015-03-10,"summer","TaiaroaEast10.15km",15.008307375,34.448356125,0.02,-0.02,"NW"
2015-03-10,"summer","TaiaroaEast15.20km",14.934017,34.536387375,-0.08,0.07,"NW"
2015-03-10,"summer","TaiaroaEast20.25km",14.02429075,34.739332625,-0.13,0.02,"STW"
2015-03-10,"summer","TaiaroaEast25.30km",13.511483625,34.75703225,-0.12,0,"STW"
2015-03-10,"summer","TaiaroaEast30.35km",12.6687964315476,34.6028847380952,-0.2,-0.04,"STW"
2015-03-10,"summer","TaiaroaEast35.40km",12.3575130833333,34.4815569166667,-0.02,-0.02,"SASW"
2015-03-10,"summer","TaiaroaEast40.45km",12.3337945833333,34.46124925,-0.03,-0.01,"SASW"
2015-03-10,"summer","TaiaroaEast45.50km",12.1825256666667,34.3957748611111,-0.03,-0.01,"SASW"
2015-03-10,"summer","TaiaroaEast50.55km",12.5758791666667,34.3412456666667,0.08,0,"SASW"
2015-03-10,"summer","TaiaroaEast55.60km",12.49866825,34.34383475,-0.1,0.01,"SASW"
2015-04-21,"autumn","TaiaroaEast0.5km",12.6571802272727,34.3960495454545,-0.01,0,"NW"
2015-04-21,"autumn","TaiaroaEast5.10km",12.698499625,34.3740515,0.02,-0.01,"NW"
2015-04-21,"autumn","TaiaroaEast10.15km",12.824568125,34.4465905,0.01,0.05,"NW"
2015-04-21,"autumn","TaiaroaEast15.20km",12.644066125,34.652355875,-0.1,0.03,"STW"
2015-04-21,"autumn","TaiaroaEast20.25km",12.490491375,34.703119375,0.01,0,"STW"
2015-04-21,"autumn","TaiaroaEast25.30km",12.53502825,34.694888375,-0.02,0,"STW"
2015-04-21,"autumn","TaiaroaEast30.35km",11.974963375,34.677931125,-0.07,-0.01,"STW"
2015-04-21,"autumn","TaiaroaEast35.40km",11.752408375,34.648404375,-0.03,-0.01,"STW"
2015-04-21,"autumn","TaiaroaEast40.45km",10.854590375,34.361267375,-0.06,-0.01,"SASW"
2015-04-21,"autumn","TaiaroaEast45.50km",10.881971,34.33445375,0.01,-0.01,"SASW"
2015-04-21,"autumn","TaiaroaEast50.55km",10.8956945,34.31983,0.01,0,"SASW"
2015-04-21,"autumn","TaiaroaEast55.60km",10.888867,34.294756125,-0.01,0,"SASW"
2015-08-11,"winter","TaiaroaEast0.5km",8.55505045454546,34.06760125,-0.02,0.08,"NW"
2015-08-11,"winter","TaiaroaEast5.10km",8.660649625,34.187477125,0.06,-0.04,"NW"
2015-08-11,"winter","TaiaroaEast10.15km",8.76078125,34.052070125,0,-0.01,"NW"
2015-08-11,"winter","TaiaroaEast15.20km",9.185845625,34.628268375,0.01,0.03,"STW"
2015-08-11,"winter","TaiaroaEast20.25km",9.138547125,34.65275825,-0.03,-0.01,"STW"
2015-08-11,"winter","TaiaroaEast25.30km",9.027983,34.62691025,-0.01,0,"STW"
2015-08-11,"winter","TaiaroaEast30.35km",9.157683375,34.6449085,0.02,0,"STW"
2015-08-11,"winter","TaiaroaEast35.40km",8.144327,34.41717775,-0.16,-0.02,"SASW"
2015-08-11,"winter","TaiaroaEast40.45km",8.327478375,34.454364,-0.03,-0.02,"SASW"
2015-08-11,"winter","TaiaroaEast45.50km",8.010508625,34.393653125,-0.02,0,"SASW"
2015-08-11,"winter","TaiaroaEast50.55km",7.76126,34.317697625,-0.07,-0.01,"SASW"
2015-08-11,"winter","TaiaroaEast55.60km",7.797214375,34.31307825,0.04,0,"SASW"
2015-11-05,"spring","TaiaroaEast0.5km",12.0668268181818,34.5020643181818,-0.15,0,"NW"
2015-11-05,"spring","TaiaroaEast5.10km",11.740442875,34.4159535,-0.07,-0.03,"NW"
2015-11-05,"spring","TaiaroaEast10.15km",11.355941125,34.69651525,-0.1,0.11,"STW"
2015-11-05,"spring","TaiaroaEast15.20km",10.84508125,34.82074875,-0.11,-0.02,"STW"
2015-11-05,"spring","TaiaroaEast20.25km",10.323016375,34.73471075,-0.1,-0.02,"STW"
2015-11-05,"spring","TaiaroaEast25.30km",9.679740625,34.623418875,-0.12,-0.02,"STW"
2015-11-05,"spring","TaiaroaEast30.35km",9.13188375,34.49234675,-0.05,-0.02,"SASW"
2015-11-05,"spring","TaiaroaEast35.40km",9.063792,34.4500035,0.01,-0.01,"SASW"
2015-11-05,"spring","TaiaroaEast40.45km",8.871034875,34.373700375,-0.01,0,"SASW"
2015-11-05,"spring","TaiaroaEast45.50km",8.809634,34.355451,-0.03,-0.01,"SASW"
2015-11-05,"spring","TaiaroaEast50.55km",8.77792233333333,34.334674,0.05,0,"SASW"
2015-11-05,"spring","TaiaroaEast55.60km",8.81541125,34.3219666666667,-0.02,0,"SASW"
2016-01-17,"summer","TaiaroaEast0.5km",14.3299119318182,34.6774557954545,-0.01,-0.01,"STW"
2016-01-17,"summer","TaiaroaEast5.10km",14.232981125,34.686752125,-0.08,0.01,"STW"
2016-01-17,"summer","TaiaroaEast10.15km",13.538293625,34.768382875,-0.15,0.03,"STW"
2016-01-17,"summer","TaiaroaEast15.20km",12.3541045,34.748829,-0.25,-0.01,"STW"
2016-01-17,"summer","TaiaroaEast20.25km",11.690660125,34.65313875,-0.13,-0.03,"STW"
2016-01-17,"summer","TaiaroaEast25.30km",11.591469125,34.61476025,0.01,0,"STW"
2016-01-17,"summer","TaiaroaEast30.35km",11.5863965,34.574519375,0.01,-0.01,"SASW"
2016-01-17,"summer","TaiaroaEast35.40km",11.543828,34.482980375,-0.01,-0.03,"SASW"
2016-01-17,"summer","TaiaroaEast40.45km",11.45251975,34.360749375,-0.01,-0.01,"SASW"
2016-01-17,"summer","TaiaroaEast45.50km",11.500050125,34.341007,0,0,"SASW"
2016-01-17,"summer","TaiaroaEast50.55km",11.615731625,34.33827975,-0.03,0,"SASW"
2016-01-17,"summer","TaiaroaEast55.60km",11.620209375,34.33291125,0,0,"SASW"
2016-03-14,"summer","TaiaroaEast0.5km",14.916110487013,34.5242034577922,-0.01,0,"NW"
2016-03-14,"summer","TaiaroaEast5.10km",14.79097175,34.497609875,0,-0.01,"NW"
2016-03-14,"summer","TaiaroaEast10.15km",14.7672655,34.48640975,0.02,0,"NW"
2016-03-14,"summer","TaiaroaEast15.20km",14.647094125,34.556189875,-0.06,0.02,"NW"
2016-03-14,"summer","TaiaroaEast20.25km",14.55500275,34.574694,0.01,-0.01,"SASW"
2016-03-14,"summer","TaiaroaEast25.30km",14.62171725,34.532523125,0,0,"SASW"
2016-03-14,"summer","TaiaroaEast30.35km",14.5346434583333,34.564890875,-0.05,0.02,"SASW"
2016-03-14,"summer","TaiaroaEast35.40km",13.75978825,34.6271449166667,-0.33,-0.01,"STW"
2016-03-14,"summer","TaiaroaEast40.45km",11.712406,34.431944,-0.16,-0.02,"SASW"
2016-03-14,"summer","TaiaroaEast45.50km",11.696309125,34.333824625,0.05,-0.02,"SASW"
2016-03-14,"summer","TaiaroaEast50.55km",11.72627125,34.32066325,-0.01,0,"SASW"
2016-03-14,"summer","TaiaroaEast55.60km",11.831890875,34.313301125,0.03,0,"SASW"
2016-09-20,"winter","TaiaroaEast0.5km",10.9669518181818,34.2522821590909,0.02,-0.02,"NW"
2016-09-20,"winter","TaiaroaEast5.10km",11.040640375,34.30923475,0.01,0.04,"NW"
2016-09-20,"winter","TaiaroaEast10.15km",11.03765775,34.329194375,0.01,0,"NW"
2016-09-20,"winter","TaiaroaEast15.20km",11.132031125,34.391493,0.02,0.03,"NW"
2016-09-20,"winter","TaiaroaEast20.25km",10.957822,34.579234125,-0.06,0.03,"SASW"
2016-09-20,"winter","TaiaroaEast25.30km",10.651689125,34.670249125,-0.09,0.03,"STW"
2016-09-20,"winter","TaiaroaEast30.35km",10.11557875,34.657245125,-0.28,-0.05,"STW"
2016-09-20,"winter","TaiaroaEast35.40km",9.055364625,34.428547125,-0.15,-0.05,"SASW"
2016-09-20,"winter","TaiaroaEast40.45km",8.982431875,34.3664775,0.04,0.01,"SASW"
2016-09-20,"winter","TaiaroaEast45.50km",8.7271035,34.314226,-0.08,-0.01,"SASW"
2016-09-20,"winter","TaiaroaEast50.55km",8.661386,34.286374,0.03,0,"SASW"
2016-09-20,"winter","TaiaroaEast55.60km",8.67541241666667,34.2891809166667,-0.03,0,"SASW"
2017-02-02,"summer","TaiaroaEast0.5km",14.6056504807692,34.3728561538462,0,0.02,"NW"
2017-02-02,"summer","TaiaroaEast5.10km",14.393009,34.023100875,-0.01,-0.01,"NW"
2017-02-02,"summer","TaiaroaEast10.15km",14.376768,34.01668225,-0.07,0.04,"NW"
2017-02-02,"summer","TaiaroaEast15.20km",14.1802845,34.323928,-0.09,0.06,"NW"
2017-02-02,"summer","TaiaroaEast20.25km",13.5411784166667,34.61118625,-0.12,0.03,"STW"
2017-02-02,"summer","TaiaroaEast25.30km",12.932445875,34.76022525,-0.02,0,"STW"
2017-02-02,"summer","TaiaroaEast30.35km",11.902083125,34.572217125,-0.19,-0.05,"SASW"
2017-02-02,"summer","TaiaroaEast35.40km",11.7904935,34.504378375,-0.02,-0.02,"SASW"
2017-02-02,"summer","TaiaroaEast40.45km",11.939329,34.347883,0.05,-0.02,"SASW"
2017-02-02,"summer","TaiaroaEast45.50km",12.133370375,34.289053625,0.05,-0.01,"SASW"
2017-02-02,"summer","TaiaroaEast50.55km",12.07329975,34.28981225,-0.03,0,"SASW"
2017-02-02,"summer","TaiaroaEast55.60km",11.98805275,34.290181375,0.01,0,"SASW"
2017-03-27,"summer","TaiaroaEast0.5km",13.8012819670543,34.4747270494186,-0.05,0,"NW"
2017-03-27,"summer","TaiaroaEast5.10km",13.9659525,34.3913985,0.01,0,"NW"
2017-03-27,"summer","TaiaroaEast10.15km",13.7936105,34.458888625,-0.08,0.03,"NW"
2017-03-27,"summer","TaiaroaEast15.20km",13.273768875,34.5926889,-0.11,0.02,"NW"
2017-03-27,"summer","TaiaroaEast20.25km",12.450012125,34.63187045,-0.15,0,"STW"
2017-03-27,"summer","TaiaroaEast25.30km",11.804309625,34.5126593125,-0.15,-0.04,"SASW"
2017-03-27,"summer","TaiaroaEast30.35km",11.457144125,34.37917585,0.02,-0.01,"SASW"
2017-03-27,"summer","TaiaroaEast35.40km",11.461241,34.375137975,-0.01,0,"SASW"
2017-03-27,"summer","TaiaroaEast40.45km",11.581516,34.361721375,0.08,-0.01,"SASW"
2017-03-27,"summer","TaiaroaEast45.50km",11.790129625,34.34324043125,0,0,"SASW"
2017-03-27,"summer","TaiaroaEast50.55km",11.8247675,34.3266447583333,0.01,0,"SASW"
2017-03-27,"summer","TaiaroaEast55.60km",11.932787125,34.32187991875,0.02,0,"SASW"
2017-06-29,"autumn","TaiaroaEast0.5km",10.1830275,34.4935272727273,0.08,0.01,"NW"
2017-06-29,"autumn","TaiaroaEast5.10km",10.70246975,34.577523875,0.01,0,"NW"
2017-06-29,"autumn","TaiaroaEast10.15km",10.982482125,34.759101625,0.07,0.03,"STW"
2017-06-29,"autumn","TaiaroaEast15.20km",10.987651375,34.77589575,-0.04,-0.01,"STW"
2017-06-29,"autumn","TaiaroaEast20.25km",10.894352,34.7639695,0.01,0,"STW"
2017-06-29,"autumn","TaiaroaEast25.30km",10.8777065,34.774599375,0,0,"STW"
2017-06-29,"autumn","TaiaroaEast30.35km",10.8808135,34.780741,0,0,"STW"
2017-06-29,"autumn","TaiaroaEast35.40km",9.841277,34.5394975,-0.5,-0.11,"SASW"
2017-06-29,"autumn","TaiaroaEast40.45km",9.7622245,34.550641,0.26,0.03,"SASW"
2017-06-29,"autumn","TaiaroaEast45.50km",9.12496475,34.41650925,0.11,0.03,"SASW"
2017-06-29,"autumn","TaiaroaEast50.55km",9.0632045,34.401799,0,0,"SASW"
2017-06-29,"autumn","TaiaroaEast55.60km",9.377594,34.468181,0.05,0.01,"SASW"
2017-07-14,"winter","TaiaroaEast0.5km",10.0790613636364,34.7791928571429,0.09,0,"STW"
2017-07-14,"winter","TaiaroaEast5.10km",10.81892,34.7791928571429,0.11,0,"STW"
2017-07-14,"winter","TaiaroaEast10.15km",11.2091975,34.7791928571429,0.02,0,"STW"
2017-07-14,"winter","TaiaroaEast15.20km",11.1611625,34.7791928571429,-0.01,0,"STW"
2017-07-14,"winter","TaiaroaEast20.25km",10.94244,34.7876682484472,-0.07,0,"STW"
2017-07-14,"winter","TaiaroaEast25.30km",10.8920325,34.7729213507247,0.04,-0.01,"STW"
2017-07-14,"winter","TaiaroaEast30.35km",11.021435,34.7508624,0.01,0.01,"STW"
2017-07-14,"winter","TaiaroaEast35.40km",10.52651,34.7760544545454,-0.37,0,"STW"
2017-07-14,"winter","TaiaroaEast40.45km",9.5403025,34.7894409090909,0.01,0,"STW"
2017-07-14,"winter","TaiaroaEast45.50km",9.5220475,34.6449509818182,-0.01,-0.1,"STW"
2017-07-14,"winter","TaiaroaEast50.55km",9.17069,34.38808,0.02,0,"SASW"
2017-07-14,"winter","TaiaroaEast55.60km",9.1047725,34.3501516666666,0.01,-0.01,"SASW"
2017-09-21,"winter","TaiaroaEast0.5km",12.1582705357143,34.5943366964286,0.48,-0.02,"NW"
2017-09-21,"winter","TaiaroaEast5.10km",10.909825625,34.638419125,-0.01,0,"STW"
2017-09-21,"winter","TaiaroaEast10.15km",10.915122625,34.666600125,0,0,"STW"
2017-09-21,"winter","TaiaroaEast15.20km",10.924783625,34.644102125,0,0,"STW"
2017-09-21,"winter","TaiaroaEast20.25km",10.941739,34.706928875,0.02,0.03,"STW"
2017-09-21,"winter","TaiaroaEast25.30km",10.6313845,34.82056925,-0.11,-0.01,"STW"
2017-09-21,"winter","TaiaroaEast30.35km",10.39935725,34.79177275,-0.04,-0.01,"STW"
2017-09-21,"winter","TaiaroaEast35.40km",10.393609,34.790208,0.02,0,"STW"
2017-09-21,"winter","TaiaroaEast40.45km",10.2149235,34.748591,-0.04,-0.01,"STW"
2017-09-21,"winter","TaiaroaEast45.50km",9.585146875,34.603687375,-0.12,-0.03,"STW"
2017-09-21,"winter","TaiaroaEast50.55km",9.159219,34.52032,-0.01,0.01,"SASW"
2017-09-21,"winter","TaiaroaEast55.60km",8.825044,34.4326845,-0.17,-0.04,"SASW"
2018-01-30,"summer","TaiaroaEast0.5km",19.9952655,34.772958625,0.2,0,"STW"
2018-01-30,"summer","TaiaroaEast5.10km",18.099073625,34.569756625,-0.4,-0.07,"NW"
2018-01-30,"summer","TaiaroaEast10.15km",18.833162625,34.306786375,0.03,0,"NW"
2018-01-30,"summer","TaiaroaEast15.20km",18.5505205,34.504652375,-0.11,0.1,"NW"
2018-01-30,"summer","TaiaroaEast20.25km",18.291603125,34.77187,-0.02,0.01,"STW"
2018-01-30,"summer","TaiaroaEast25.30km",18.0677025416667,34.7676900833333,-0.05,0,"STW"
2018-01-30,"summer","TaiaroaEast30.35km",17.306809125,34.743392375,-0.13,-0.01,"STW"
2018-01-30,"summer","TaiaroaEast35.40km",16.638160125,34.7265405,0.04,0,"STW"
2018-01-30,"summer","TaiaroaEast40.45km",16.595466875,34.658607875,-0.09,-0.02,"STW"
2018-01-30,"summer","TaiaroaEast45.50km",16.441301125,34.44704825,-0.02,-0.08,"SASW"
2018-01-30,"summer","TaiaroaEast50.55km",16.913656875,34.282092125,0.21,-0.01,"SASW"
2018-01-30,"summer","TaiaroaEast55.60km",17.564797375,34.255421375,0.04,0,"SASW"
2018-03-26,"summer","TaiaroaEast0.5km",15.305225125,34.616370625,-0.02,0,"STW"
2018-03-26,"summer","TaiaroaEast5.10km",15.1931355,34.63226575,-0.03,0,"STW"
2018-03-26,"summer","TaiaroaEast10.15km",15.141268,34.499205,-0.01,-0.04,"NW"
2018-03-26,"summer","TaiaroaEast15.20km",15.0495,34.588795,-0.02,0.04,"NW"
2018-03-26,"summer","TaiaroaEast20.25km",14.6998068333333,34.7521128333333,-0.15,0.03,"STW"
2018-03-26,"summer","TaiaroaEast25.30km",14.7778694583333,34.6630517916667,-0.02,0,"STW"
2018-03-26,"summer","TaiaroaEast30.35km",14.33041875,34.7398445,-0.21,0,"STW"
2018-03-26,"summer","TaiaroaEast35.40km",13.46611125,34.73112225,-0.03,0,"STW"
2018-03-26,"summer","TaiaroaEast40.45km",13.2682603333333,34.7553686666667,-0.02,0.01,"STW"
2018-03-26,"summer","TaiaroaEast45.50km",13.64441225,34.7883476666667,0.17,0,"STW"
2018-03-26,"summer","TaiaroaEast50.55km",13.4571840833333,34.55901275,-0.34,-0.11,"SASW"
2018-03-26,"summer","TaiaroaEast55.60km",12.8017464583333,34.3148210416667,0.03,-0.01,"SASW"
2018-05-17,"autumn","TaiaroaEast0.5km",12.057435375,34.232727125,-0.03,-0.01,"NW"
2018-05-17,"autumn","TaiaroaEast5.10km",12.2942060833333,34.2608198333333,0.06,0.03,"NW"
2018-05-17,"autumn","TaiaroaEast10.15km",12.33178,34.3195889166667,0.02,0,"NW"
2018-05-17,"autumn","TaiaroaEast15.20km",12.7253125,34.7574429166667,-0.01,0.03,"STW"
2018-05-17,"autumn","TaiaroaEast20.25km",12.6766604166667,34.8034499166667,0.02,0.01,"STW"
2018-05-17,"autumn","TaiaroaEast25.30km",12.681377,34.823653,-0.03,0,"STW"
2018-05-17,"autumn","TaiaroaEast30.35km",12.3357475,34.797677,-0.04,0,"STW"
2018-05-17,"autumn","TaiaroaEast35.40km",11.8444090833333,34.7411059166667,-0.16,-0.03,"STW"
2018-05-17,"autumn","TaiaroaEast40.45km",10.9587165833333,34.5799453333333,0.04,0.01,"SASW"
2018-05-17,"autumn","TaiaroaEast45.50km",10.6516902083333,34.6214393333333,-0.58,-0.01,"STW"
2018-05-17,"autumn","TaiaroaEast50.55km",10.2005075,34.3688679166667,-0.01,-0.01,"SASW"
2018-05-17,"autumn","TaiaroaEast55.60km",10.21685625,34.36578275,0,0,"SASW"
2018-07-13,"winter","TaiaroaEast0.5km",9.28882545454545,34.2945030681818,0.02,0,"NW"
2018-07-13,"winter","TaiaroaEast5.10km",9.390913375,34.294831875,0.06,-0.01,"NW"
2018-07-13,"winter","TaiaroaEast10.15km",9.791250625,34.275167625,0.05,0.02,"NW"
2018-07-13,"winter","TaiaroaEast15.20km",10.232803875,34.64149075,0.16,0.12,"STW"
2018-07-13,"winter","TaiaroaEast20.25km",10.279091,34.7843235833333,-0.03,0,"STW"
2018-07-13,"winter","TaiaroaEast25.30km",10.332126875,34.79015475,-0.06,-0.02,"STW"
2018-07-13,"winter","TaiaroaEast30.35km",9.958679125,34.704368,-0.05,-0.01,"STW"
2018-07-13,"winter","TaiaroaEast35.40km",10.004109625,34.7174675,0.01,0,"STW"
2018-07-13,"winter","TaiaroaEast40.45km",10.00450625,34.7169775,-0.02,0,"STW"
2018-07-13,"winter","TaiaroaEast45.50km",9.576456625,34.626739,-0.09,-0.01,"STW"
2018-07-13,"winter","TaiaroaEast50.55km",9.83066625,34.650788625,-0.06,-0.05,"STW"
2018-07-13,"winter","TaiaroaEast55.60km",8.63315675,34.37436125,-0.02,0,"SASW"
2019-03-15,"summer","TaiaroaEast0.5km",15.535448030303,34.6375802272727,0.1,-0.01,"STW"
2019-03-15,"summer","TaiaroaEast5.10km",15.51395625,34.59025825,-0.04,0,"NW"
2019-03-15,"summer","TaiaroaEast10.15km",15.33556775,34.582569875,-0.07,0,"NW"
2019-03-15,"summer","TaiaroaEast15.20km",15.156784125,34.62511075,-0.03,0,"STW"
2019-03-15,"summer","TaiaroaEast20.25km",14.509708875,34.616414125,-0.13,0,"STW"
2019-03-15,"summer","TaiaroaEast25.30km",14.0447016666667,34.649517,-0.09,0,"STW"
2019-03-15,"summer","TaiaroaEast30.35km",13.399003,34.63408225,-0.13,-0.01,"STW"
2019-03-15,"summer","TaiaroaEast35.40km",12.8891459166667,34.515113,-0.08,-0.02,"SASW"
2019-03-15,"summer","TaiaroaEast40.45km",12.7996105,34.5296955,0.02,0.02,"SASW"
2019-03-15,"summer","TaiaroaEast45.50km",12.9627675,34.436534125,0.08,-0.05,"SASW"
2019-03-15,"summer","TaiaroaEast50.55km",13.263302125,34.32978375,0.06,0,"SASW"
2019-03-15,"summer","TaiaroaEast55.60km",13.4389985,34.32531,0,0,"SASW"
2019-05-23,"autumn","TaiaroaEast0.5km",12.5293134469697,34.149163030303,0.02,-0.01,"NW"
2019-05-23,"autumn","TaiaroaEast5.10km",12.543786625,34.15743075,-0.07,0.02,"NW"
2019-05-23,"autumn","TaiaroaEast10.15km",12.71617825,33.8347595,0.18,-0.08,"NW"
2019-05-23,"autumn","TaiaroaEast15.20km",12.90994625,34.632779,-0.07,0.09,"STW"
2019-05-23,"autumn","TaiaroaEast20.25km",12.545985125,34.754037625,-0.03,0,"STW"
2019-05-23,"autumn","TaiaroaEast25.30km",12.432564375,34.745064375,-0.09,0,"STW"
