"date","season","taiaroa_east","sst","sss","avg_sst_grad_km","avg_sss_grad_km","water_mass"
2019-05-23,"autumn","TaiaroaEast30.35km",11.898361,34.72500325,-0.17,-0.01,"STW"
2019-05-23,"autumn","TaiaroaEast35.40km",11.748614375,34.63655675,0.08,0,"STW"
2019-05-23,"autumn","TaiaroaEast40.45km",10.6334455,34.560654875,-0.23,-0.09,"SASW"
2019-05-23,"autumn","TaiaroaEast45.50km",10.360335,34.254053,0.02,-0.02,"SASW"
2019-05-23,"autumn","TaiaroaEast50.55km",10.438695875,34.247146625,-0.01,0,"SASW"
2019-05-23,"autumn","TaiaroaEast55.60km",10.37157625,34.258129,-0.03,-0.01,"SASW"
2019-07-23,"winter","TaiaroaEast0.5km",10.3097890909091,33.8254122727273,-0.03,-0.05,"NW"
2019-07-23,"winter","TaiaroaEast5.10km",10.184373875,33.507547,-0.02,-0.04,"NW"
2019-07-23,"winter","TaiaroaEast10.15km",10.232042875,33.578508375,0.05,0.07,"NW"
2019-07-23,"winter","TaiaroaEast15.20km",10.465040625,33.95328425,0.01,-0.01,"NW"
2019-07-23,"winter","TaiaroaEast20.25km",10.548355125,34.099742375,0.03,0.14,"SASW"
2019-07-23,"winter","TaiaroaEast25.30km",10.5295145,34.28451425,-0.01,0.04,"SASW"
2019-07-23,"winter","TaiaroaEast30.35km",9.555975875,34.455815875,-0.34,-0.07,"SASW"
2019-07-23,"winter","TaiaroaEast35.40km",9.0682065,34.325017,0.03,0,"SASW"
2019-07-23,"winter","TaiaroaEast40.45km",9.09257429166667,34.3254124583333,0,0,"SASW"
2019-07-23,"winter","TaiaroaEast45.50km",9.097496625,34.31295975,-0.01,0,"SASW"
2019-07-23,"winter","TaiaroaEast50.55km",9.060979125,34.305757,0,0,"SASW"
2019-07-23,"winter","TaiaroaEast55.60km",9.053272375,34.298492,0.01,0,"SASW"
2019-09-03,"winter","TaiaroaEast0.5km",9.92185522727273,34.1769869318182,0.01,-0.01,"NW"
2019-09-03,"winter","TaiaroaEast5.10km",10.084877375,34.100256,0.05,-0.05,"NW"
2019-09-03,"winter","TaiaroaEast10.15km",10.44298,34.1625575,0.11,0.12,"NW"
2019-09-03,"winter","TaiaroaEast15.20km",10.576966,34.7872015,0.02,0.01,"STW"
2019-09-03,"winter","TaiaroaEast20.25km",10.44654075,34.797869875,-0.04,0,"STW"
2019-09-03,"winter","TaiaroaEast25.30km",10.107599375,34.74106125,-0.15,-0.02,"STW"
2019-09-03,"winter","TaiaroaEast30.35km",9.270513,34.52388,-0.15,-0.05,"SASW"
2019-09-03,"winter","TaiaroaEast35.40km",8.892038,34.407611125,-0.09,-0.03,"SASW"
2019-09-03,"winter","TaiaroaEast40.45km",8.79847325,34.3058585,0.06,0.01,"SASW"
2019-09-03,"winter","TaiaroaEast45.50km",8.87729425,34.308015375,0.02,0,"SASW"
2019-09-03,"winter","TaiaroaEast50.55km",8.975295875,34.314918375,-0.03,0,"SASW"
2019-09-03,"winter","TaiaroaEast55.60km",9.041474,34.311128125,-0.03,0,"SASW"
2019-11-04,"spring","TaiaroaEast0.5km",13.1287932954545,34.0087882954545,-0.03,-0.03,"NW"
2019-11-04,"spring","TaiaroaEast5.10km",12.623795375,33.69122175,-0.26,-0.11,"NW"
2019-11-04,"spring","TaiaroaEast10.15km",12.84824175,33.246201875,0.14,0.09,"NW"
2019-11-04,"spring","TaiaroaEast15.20km",12.629736625,34.377527,-0.27,0.24,"NW"
2019-11-04,"spring","TaiaroaEast20.25km",11.241815,34.70190175,-0.28,-0.04,"STW"
2019-11-04,"spring","TaiaroaEast25.30km",10.152034375,34.55108975,-0.03,-0.01,"SASW"
2019-11-04,"spring","TaiaroaEast30.35km",9.992591125,34.52412925,-0.14,-0.02,"SASW"
2019-11-04,"spring","TaiaroaEast35.40km",9.75362075,34.393403,0.1,-0.03,"SASW"
2019-11-04,"spring","TaiaroaEast40.45km",10.223282,34.39319775,-0.02,0,"SASW"
2019-11-04,"spring","TaiaroaEast45.50km",9.895748875,34.342042,-0.05,0,"SASW"
2019-11-04,"spring","TaiaroaEast50.55km",10.01755625,34.326562375,0,0,"SASW"
2019-11-04,"spring","TaiaroaEast55.60km",9.985141125,34.329333875,0,0,"SASW"
2020-01-14,"summer","TaiaroaEast0.5km",14.5054527651515,33.8352626515152,0.01,0,"NW"
2020-01-14,"summer","TaiaroaEast5.10km",14.315097,33.778972375,-0.06,-0.03,"NW"
2020-01-14,"summer","TaiaroaEast10.15km",14.2158145,33.6981075833333,0,0,"NW"
2020-01-14,"summer","TaiaroaEast15.20km",14.069095,33.5115636666667,-0.05,-0.04,"NW"
2020-01-14,"summer","TaiaroaEast20.25km",13.8553375833333,33.6255873333333,-0.24,0.16,"SASW"
2020-01-14,"summer","TaiaroaEast25.30km",11.7683285,34.4234385416667,-0.13,-0.02,"SASW"
2020-01-14,"summer","TaiaroaEast30.35km",11.625089,34.4115205,0.05,0,"SASW"
2020-01-14,"summer","TaiaroaEast35.40km",11.8153269166667,34.3841036666667,0,-0.01,"SASW"
2020-01-14,"summer","TaiaroaEast40.45km",11.860938625,34.32808175,0,-0.01,"SASW"
2020-01-14,"summer","TaiaroaEast45.50km",11.4402041944444,32.4698697361111,0.03,0,"SASW"
2020-01-14,"summer","TaiaroaEast50.55km",12.0078662361111,33.1496689398148,-0.01,0,"SASW"
2020-01-14,"summer","TaiaroaEast55.60km",12.0629475,34.28592575,-0.01,0,"SASW"
2020-06-02,"autumn","TaiaroaEast0.5km",11.7008355681818,34.2734532954545,0,-0.02,"NW"
2020-06-02,"autumn","TaiaroaEast5.10km",11.93281175,34.2295312083333,-0.01,-0.17,"NW"
2020-06-02,"autumn","TaiaroaEast10.15km",11.250486625,33.30144625,-0.21,-0.07,"NW"
2020-06-02,"autumn","TaiaroaEast15.20km",10.970761125,33.449918875,0.03,0.1,"NW"
2020-06-02,"autumn","TaiaroaEast20.25km",11.276569,34.0273618333333,0.06,0.15,"SASW"
2020-06-02,"autumn","TaiaroaEast25.30km",11.677873,34.641097,0.09,0.08,"STW"
2020-06-02,"autumn","TaiaroaEast30.35km",11.8108953181818,34.7646500606061,-0.05,0,"STW"
2020-06-02,"autumn","TaiaroaEast35.40km",11.6069345,34.746701,-0.05,-0.01,"STW"
2020-06-02,"autumn","TaiaroaEast40.45km",11.1979145,34.6430335,-0.09,-0.07,"STW"
2020-06-02,"autumn","TaiaroaEast45.50km",9.9997615,34.3795835,-0.06,-0.01,"SASW"
2020-06-02,"autumn","TaiaroaEast50.55km",9.9462875,34.361941,0,0,"SASW"
2020-06-02,"autumn","TaiaroaEast55.60km",9.95267916666667,34.3610625,0,0,"SASW"
2020-07-28,"winter","TaiaroaEast0.5km",9.90160403138528,34.3584789393939,0.24,0,"NW"
2020-07-28,"winter","TaiaroaEast5.10km",9.69718625,33.94278175,-0.01,-0.02,"NW"
2020-07-28,"winter","TaiaroaEast10.15km",9.59911875,33.9356595,0.01,0.06,"NW"
2020-07-28,"winter","TaiaroaEast15.20km",10.0066425,34.4576435,0.1,0.11,"NW"
2020-07-28,"winter","TaiaroaEast20.25km",10.1880325,34.70945825,-0.05,0.01,"STW"
2020-07-28,"winter","TaiaroaEast25.30km",9.96676,34.695007375,0.03,0.01,"STW"
2020-07-28,"winter","TaiaroaEast30.35km",10.300675,34.75470975,-0.01,0,"STW"
2020-07-28,"winter","TaiaroaEast35.40km",9.9926,34.66188,-0.32,-0.09,"STW"
2020-07-28,"winter","TaiaroaEast40.45km",8.37944875,34.341434,0.01,0,"SASW"
2020-07-28,"winter","TaiaroaEast45.50km",8.3336575,34.3350305,0.04,0.01,"SASW"
2020-07-28,"winter","TaiaroaEast50.55km",8.45550625,34.358101625,0.01,0,"SASW"
2020-07-28,"winter","TaiaroaEast55.60km",8.436065,34.3511505,0,0,"SASW"
2020-10-13,"spring","TaiaroaEast0.5km",11.773945,34.489579625,0.01,-0.01,"NW"
2020-10-13,"spring","TaiaroaEast5.10km",11.8655558333333,34.4782508333333,0.01,0.01,"NW"
2020-10-13,"spring","TaiaroaEast10.15km",11.66205,34.5842125,0.01,-0.02,"NW"
2020-10-13,"spring","TaiaroaEast15.20km",11.7833891666667,34.5597595833333,0.03,0.04,"NW"
2020-10-13,"spring","TaiaroaEast20.25km",11.6772429166667,34.6630863333333,-0.02,-0.01,"STW"
2020-10-13,"spring","TaiaroaEast25.30km",11.29852,34.792550125,-0.13,0.04,"STW"
2020-10-13,"spring","TaiaroaEast30.35km",10.836855,34.785855625,-0.04,-0.01,"STW"
2020-10-13,"spring","TaiaroaEast35.40km",10.85500625,34.75507225,-0.03,-0.02,"STW"
2020-10-13,"spring","TaiaroaEast40.45km",10.70070375,34.710639625,-0.02,0,"STW"
2020-10-13,"spring","TaiaroaEast45.50km",10.572455,34.6924665,-0.01,0,"STW"
2020-10-13,"spring","TaiaroaEast50.55km",10.4962175,34.6767639583333,-0.07,-0.01,"STW"
2020-10-13,"spring","TaiaroaEast55.60km",9.92616,34.6209575,-0.14,-0.03,"STW"
2021-01-27,"summer","TaiaroaEast0.5km",15.217384469697,33.8752474762226,-0.08,-0.02,"NW"
2021-01-27,"summer","TaiaroaEast5.10km",14.9482216666667,33.8564507888066,-0.04,0.02,"NW"
2021-01-27,"summer","TaiaroaEast10.15km",14.9931208333333,33.8737725065433,0.05,-0.03,"NW"
2021-01-27,"summer","TaiaroaEast15.20km",14.9229283333333,33.9350552042381,-0.11,0.09,"NW"
2021-01-27,"summer","TaiaroaEast20.25km",13.8017233333333,34.525917008855,-0.18,0.05,"SASW"
2021-01-27,"summer","TaiaroaEast25.30km",12.7753025,34.662045345152,-0.3,0.02,"STW"
2021-01-27,"summer","TaiaroaEast30.35km",12.2549916666667,34.6573925929459,-0.01,-0.01,"STW"
2021-01-27,"summer","TaiaroaEast35.40km",12.1553375,34.6552091927028,-0.01,0.01,"STW"
2021-01-27,"summer","TaiaroaEast40.45km",12.3721383333333,34.5758154836351,0.08,-0.02,"SASW"
2021-01-27,"summer","TaiaroaEast45.50km",12.595885,34.4310035126661,0.07,-0.02,"SASW"
2021-01-27,"summer","TaiaroaEast50.55km",12.8452583333333,34.3949050344413,-0.01,0.01,"SASW"
2021-01-27,"summer","TaiaroaEast55.60km",12.7060275,34.4481765689531,0.03,-0.02,"SASW"
2021-03-29,"summer","TaiaroaEast0.5km",14.9626079545455,34.6367394996578,0,-0.03,"STW"
2021-03-29,"summer","TaiaroaEast5.10km",14.78592625,34.6425158084944,-0.03,0.02,"STW"
2021-03-29,"summer","TaiaroaEast10.15km",14.84966125,34.4960215579649,-0.08,0.02,"NW"
2021-03-29,"summer","TaiaroaEast15.20km",14.623835,34.5272223432595,-0.01,-0.01,"NW"
2021-03-29,"summer","TaiaroaEast20.25km",14.05097625,34.7638608970323,-0.22,0.07,"STW"
2021-03-29,"summer","TaiaroaEast25.30km",13.542915,34.7867902432152,-0.08,-0.01,"STW"
2021-03-29,"summer","TaiaroaEast30.35km",13.41798,34.7437910382282,0.04,-0.02,"STW"
2021-03-29,"summer","TaiaroaEast35.40km",12.8617958333333,34.7507969954418,-0.14,-0.01,"STW"
2021-03-29,"summer","TaiaroaEast40.45km",12.836255,34.6454992609974,0.19,-0.05,"STW"
2021-03-29,"summer","TaiaroaEast45.50km",13.0532891666667,34.5040616309718,-0.02,-0.01,"SASW"
2021-03-29,"summer","TaiaroaEast50.55km",13.1576991666667,34.4057727496748,0,-0.02,"SASW"
2021-03-29,"summer","TaiaroaEast55.60km",13.217235,34.3310627338296,0.01,-0.01,"SASW"
2021-05-27,"autumn","TaiaroaEast0.5km",12.0350488636364,34.5691606818182,0.04,0.02,"NW"
2021-05-27,"autumn","TaiaroaEast5.10km",12.34108,34.69692275,0.07,0,"STW"
2021-05-27,"autumn","TaiaroaEast10.15km",12.344085,34.6491355,-0.03,-0.01,"STW"
2021-05-27,"autumn","TaiaroaEast15.20km",12.1666,34.6079415,-0.05,0,"STW"
2021-05-27,"autumn","TaiaroaEast20.25km",12.11657125,34.7551435,0.02,0.04,"STW"
2021-05-27,"autumn","TaiaroaEast25.30km",12.0885225,34.8225835,0,0,"STW"
2021-05-27,"autumn","TaiaroaEast30.35km",11.9802525,34.810614625,-0.06,0,"STW"
2021-05-27,"autumn","TaiaroaEast35.40km",11.99184,34.8221025,0,0,"STW"
2021-05-27,"autumn","TaiaroaEast40.45km",11.9139016666667,34.78819375,-0.03,-0.02,"STW"
2021-05-27,"autumn","TaiaroaEast45.50km",11.2149391666667,34.5232839166667,-0.44,-0.08,"SASW"
2021-05-27,"autumn","TaiaroaEast50.55km",10.1038366666667,34.3596446666667,0,-0.02,"SASW"
2021-05-27,"autumn","TaiaroaEast55.60km",10.032925,34.287067125,0,0,"SASW"
2021-07-28,"winter","TaiaroaEast0.5km",10.0750022727273,NA,0.01,NA,NA
2021-07-28,"winter","TaiaroaEast5.10km",10.305305,NA,0.05,NA,NA
2021-07-28,"winter","TaiaroaEast10.15km",10.42207375,NA,0.02,NA,NA
2021-07-28,"winter","TaiaroaEast15.20km",10.4278475,NA,-0.02,NA,NA
2021-07-28,"winter","TaiaroaEast20.25km",10.4944075,NA,0.06,NA,NA
2021-07-28,"winter","TaiaroaEast25.30km",10.41418,NA,-0.13,NA,NA
2021-07-28,"winter","TaiaroaEast30.35km",8.75630125,NA,-0.26,NA,NA
2021-07-28,"winter","TaiaroaEast35.40km",9.07915875,NA,0.09,NA,NA
2021-07-28,"winter","TaiaroaEast40.45km",8.22578375,NA,-0.03,NA,NA
2021-07-28,"winter","TaiaroaEast45.50km",8.22769,NA,-0.02,NA,NA
2021-07-28,"winter","TaiaroaEast50.55km",8.180165,NA,-0.01,NA,NA
2021-07-28,"winter","TaiaroaEast55.60km",8.1549675,NA,0,NA,NA
2021-09-21,"winter","TaiaroaEast0.5km",10.6493840182563,34.3584134592916,0.02,0,"NW"
2021-09-21,"winter","TaiaroaEast5.10km",10.7821238064233,34.3194303657888,0.03,-0.02,"NW"
2021-09-21,"winter","TaiaroaEast10.15km",10.7403426478427,34.1783016964601,-0.07,0,"NW"
2021-09-21,"winter","TaiaroaEast15.20km",10.6349357927355,34.2959142623252,0,0.03,"NW"
2021-09-21,"winter","TaiaroaEast20.25km",10.6216151720612,34.4297616622225,0.01,0.02,"SASW"
2021-09-21,"winter","TaiaroaEast25.30km",10.6980689037845,34.4726104752758,-0.01,0.01,"SASW"
2021-09-21,"winter","TaiaroaEast30.35km",10.6379895669359,34.5280658744304,-0.01,0.01,"SASW"
2021-09-21,"winter","TaiaroaEast35.40km",10.6438799277263,34.5332747154513,0.01,-0.01,"SASW"
2021-09-21,"winter","TaiaroaEast40.45km",10.5160585375434,34.4206640390586,-0.06,-0.03,"SASW"
2021-09-21,"winter","TaiaroaEast45.50km",10.0997438783759,34.2333849820663,-0.18,-0.04,"SASW"
2021-09-21,"winter","TaiaroaEast50.55km",8.75019634118778,34.2673519841742,-0.21,0.04,"SASW"
2021-09-21,"winter","TaiaroaEast55.60km",8.43206140974471,34.3156360011776,-0.02,0,"SASW"
2021-11-30,"spring","TaiaroaEast0.5km",15.1060283746556,34.2792661204658,0.01,-0.01,"NW"
2021-11-30,"spring","TaiaroaEast5.10km",14.5955839393939,33.8524067977613,0.06,-0.04,"NW"
2021-11-30,"spring","TaiaroaEast10.15km",14.5663240909091,33.9974428811123,-0.04,0.07,"NW"
2021-11-30,"spring","TaiaroaEast15.20km",14.2591072727273,34.4072886574476,-0.08,0.05,"NW"
2021-11-30,"spring","TaiaroaEast20.25km",14.0968903030303,34.5195204484899,0,0.04,"SASW"
2021-11-30,"spring","TaiaroaEast25.30km",13.8636218181818,34.7128633533433,-0.09,0.03,"STW"
2021-11-30,"spring","TaiaroaEast30.35km",13.1570686363636,34.5849983794553,-0.25,-0.07,"SASW"
2021-11-30,"spring","TaiaroaEast35.40km",12.5120359090909,34.4331095132425,-0.04,-0.01,"SASW"
2021-11-30,"spring","TaiaroaEast40.45km",12.6442963636364,34.406726033821,0.1,-0.01,"SASW"
2021-11-30,"spring","TaiaroaEast45.50km",12.8105759090909,34.3821779193548,0.04,0,"SASW"
2021-11-30,"spring","TaiaroaEast50.55km",12.6874186363636,34.34435797578,-0.02,0,"SASW"
2021-11-30,"spring","TaiaroaEast55.60km",12.6308054545455,34.3864790956372,-0.02,0.01,"SASW"
2022-03-25,"summer","TaiaroaEast0.5km",13.9881353447539,34.6823193230947,-0.36,-0.02,"STW"
2022-03-25,"summer","TaiaroaEast5.10km",13.7738013392857,34.6540653839286,-0.4,-0.05,"STW"
2022-03-25,"summer","TaiaroaEast10.15km",13.6699375,34.7357565,-0.3,0,"STW"
2022-03-25,"summer","TaiaroaEast15.20km",13.668340625,34.8012455625,-0.3,0,"STW"
2022-03-25,"summer","TaiaroaEast20.25km",13.6103725,34.83110625,-0.27,0.01,"STW"
2022-03-25,"summer","TaiaroaEast25.30km",13.5755060416667,34.8401137291667,-0.27,0,"STW"
2022-03-25,"summer","TaiaroaEast30.35km",12.660051875,34.6577846875,-0.52,-0.06,"STW"
2022-03-25,"summer","TaiaroaEast35.40km",12.12743875,34.5839066666667,-0.49,-0.06,"SASW"
2022-03-25,"summer","TaiaroaEast40.45km",12.13036,34.57222,-0.49,-0.06,"SASW"
2022-03-25,"summer","TaiaroaEast45.50km",12.170135,34.565817,-0.5,-0.05,"SASW"
2022-03-25,"summer","TaiaroaEast50.55km",11.7972075,34.4315,-0.52,-0.06,"SASW"
2022-03-25,"summer","TaiaroaEast55.60km",11.34050625,34.3109077916667,-0.34,0,"SASW"
2022-10-04,"spring","TaiaroaEast0.5km",11.7122,34.4071046590909,-0.02,0.01,"NW"
2022-10-04,"spring","TaiaroaEast5.10km",11.87995125,34.48025875,0.05,0,"NW"
2022-10-04,"spring","TaiaroaEast10.15km",11.891835,34.3394905,0,-0.01,"NW"
2022-10-04,"spring","TaiaroaEast15.20km",11.7400408333333,34.785156625,-0.08,0.09,"STW"
2022-10-04,"spring","TaiaroaEast20.25km",10.66503,34.8356605,-0.28,-0.02,"STW"
2022-10-04,"spring","TaiaroaEast25.30km",10.00396125,34.65549625,-0.16,-0.04,"STW"
2022-10-04,"spring","TaiaroaEast30.35km",9.63983,34.553361625,-0.03,-0.01,"SASW"
2022-10-04,"spring","TaiaroaEast35.40km",9.45919875,34.4695615,-0.03,-0.01,"SASW"
2022-10-04,"spring","TaiaroaEast40.45km",8.97525375,34.4416415,0.02,-0.01,"SASW"
2022-10-04,"spring","TaiaroaEast45.50km",9.16159,34.452597,0.01,0.01,"SASW"
2022-10-04,"spring","TaiaroaEast50.55km",9.124905,34.4755356666667,-0.02,0,"SASW"
2022-10-04,"spring","TaiaroaEast55.60km",8.96931416666667,34.4180153333333,-0.09,-0.02,"SASW"
2023-01-24,"summer","TaiaroaEast0.5km",16.5392631944444,34.7642463541667,-0.05,-0.03,"STW"
2023-01-24,"summer","TaiaroaEast5.10km",16.744855,34.621289,-0.02,0.01,"STW"
2023-01-24,"summer","TaiaroaEast10.15km",16.31283875,34.87583725,-0.17,0.07,"STW"
2023-01-24,"summer","TaiaroaEast15.20km",15.55792,34.93743375,-0.25,-0.02,"STW"
2023-01-24,"summer","TaiaroaEast20.25km",14.8172825,34.767333375,-0.1,-0.04,"STW"
2023-01-24,"summer","TaiaroaEast25.30km",14.4982175,34.644733,-0.03,-0.01,"STW"
2023-01-24,"summer","TaiaroaEast30.35km",14.35974625,34.64783975,0.01,-0.01,"STW"
2023-01-24,"summer","TaiaroaEast35.40km",14.47559,34.470302,0.02,-0.01,"SASW"
2023-01-24,"summer","TaiaroaEast40.45km",14.64545875,34.450010625,0.07,0,"SASW"
2023-01-24,"summer","TaiaroaEast45.50km",14.94299875,34.42842275,0.13,-0.01,"SASW"
2023-01-24,"summer","TaiaroaEast50.55km",15.519625,34.402127,0.06,0,"SASW"
2023-01-24,"summer","TaiaroaEast55.60km",15.3980775,34.3986275,-0.07,0,"SASW"
2023-03-24,"summer","TaiaroaEast0.5km",15.70930625,34.639353875,0.04,0.01,"STW"
2023-03-24,"summer","TaiaroaEast5.10km",15.85130125,34.57624875,0,-0.02,"NW"
2023-03-24,"summer","TaiaroaEast10.15km",15.8223325,34.557058375,-0.02,0.01,"NW"
2023-03-24,"summer","TaiaroaEast15.20km",15.7575725,34.602018125,-0.02,0.02,"STW"
2023-03-24,"summer","TaiaroaEast20.25km",14.54822375,34.812019625,-0.32,0.01,"STW"
2023-03-24,"summer","TaiaroaEast25.30km",13.85068375,34.77548775,-0.11,-0.02,"STW"
2023-03-24,"summer","TaiaroaEast30.35km",13.72595,34.780776875,0.1,0.01,"STW"
2023-03-24,"summer","TaiaroaEast35.40km",13.38563,34.5829210833333,-0.09,-0.04,"SASW"
2023-03-24,"summer","TaiaroaEast40.45km",13.4533716666667,34.46851325,0.05,-0.01,"SASW"
2023-03-24,"summer","TaiaroaEast45.50km",13.5166883333333,34.4367954166667,0.02,0,"SASW"
2023-03-24,"summer","TaiaroaEast50.55km",13.937955,34.405044,0.05,-0.01,"SASW"
2023-03-24,"summer","TaiaroaEast55.60km",13.832345,34.39332275,-0.03,0,"SASW"
